Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
331,0.661979,0.00495301932,0.0244352259,0.208000004,0,180.076782,82
332,0.663980,0.0408660434,0.0124642169,0.208000004,0,180.076736,82
333,0.665981,0.0145298261,0.0172526203,0.208000004,0,180.076935,82
334,0.667984,0.00495301932,0.0268294271,0.208000004,0,180.077148,82
335,0.669995,-0.0189889967,0.0292236283,0.208000004,0,180.077469,82
336,0.671984,0.0169240274,0.0340120308,0.208000004,0,180.077545,82
337,0.673985,0.0121356249,0.0244352259,0.208000004,0,180.077377,82
338,0.675974,0.0217124317,0.0340120308,0,-0.216000006,180.077454,81
339,0.677977,0.0145298261,-0.0138720013,0,-0.216000006,180.07753,81
340,0.680005,-0.00941219088,-0.047390826,0,-0.216000006,180.077255,81
341,0.681984,-0.00462378748,-0.0114778001,0,-0.216000006,180.077087,81
342,0.683984,0.0217124317,-0.00429519499,0,-0.216000006,180.077164,81
343,0.685984,0.0265008342,0.00288741034,0,-0.216000006,180.077484,81
344,0.687976,-0.0381426103,0.0196468215,0,-0.216000006,180.07756,81
345,0.690002,-0.0213831998,0.0124642169,0,-0.216000006,180.077652,81
346,0.691981,-0.0213831998,-0.047390826,0,-0.216000006,180.077972,81
347,0.693982,0.00974142272,0.000493208645,0,-0.216000006,180.078171,81
348,0.695982,-0.00941219088,0.0364062339,-0.209999993,0,180.078247,81
349,0.697984,0.00495301932,-0.00908359792,-0.209999993,0,180.078201,81
350,0.699985,0.0121356249,0.0340120308,-0.209999993,0,180.0784,81
351,0.702003,0.0145298261,0.0100700157,-0.209999993,0,180.078476,81
352,0.703982,-0.00701798918,-0.0282372124,-0.209999993,0,180.078445,81
353,0.705982,-0.00462378748,-0.0186604057,-0.209999993,0,180.078522,81
354,0.707985,0.00255881762,0.0220410246,-0.209999993,0,180.078476,81
355,0.709985,0.00734722102,0.00528161181,-0.209999993,0,180.078064,81
356,0.712005,-0.0142005943,0.000493208645,-0.209999993,0,180.077667,81
357,0.713983,0.0145298261,-0.00908359792,-0.209999993,0,180.077744,81
358,0.715983,0.036077641,0.00288741034,-0.216000006,0,180.077942,81
359,0.718004,-0.0620846264,-0.0234488081,-0.216000006,0,180.078018,81
360,0.719982,-0.0189889967,-0.00190099305,-0.216000006,0,180.078094,81
361,0.721997,0.0288950372,0.0100700157,-0.216000006,0,180.078171,81
