Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
258,2.580004,0.0365846045,0.00364097767,-0.439999998,-0.439999998,180.060181,61
259,2.590002,0.0174309909,-0.00354162743,0.428000033,0,180.059769,60
260,2.600000,-0.0256646387,-0.0203010384,0.428000033,0,180.060104,60
261,2.610409,-0.0232704375,0.00603517937,-0.21799998,0,180.059448,57
262,2.619984,0.0150367897,0.0682844222,-0.21799998,0,180.05867,57
263,2.630000,-0.00651102606,0.00364097767,-1.30799997,0.21799998,180.057892,57
264,2.640002,0.0150367897,0.0156119866,-1.30799997,0.21799998,180.057251,57
265,2.650000,0.0677092299,-0.163953125,-1.72800004,0.432000011,180.057083,63
266,2.659980,0.208967134,-0.278874815,-1.72800004,0.432000011,180.052414,63
267,2.670009,-0.0352414474,-0.934886098,0,0,180.040192,62
268,2.680007,-1.07432497,-1.18148887,0,0,180.019714,62
269,2.689985,-0.169316739,-1.84468269,-1.74399984,0.653999984,179.988541,69
270,2.700006,0.850613236,-2.20620728,-1.74399984,0.653999984,179.956909,69
271,2.711157,0.647106051,-2.54378963,-1.296,-0.216000006,179.931778,64
272,2.719982,-0.423102111,-2.28282166,-1.296,-0.216000006,179.92128,64
273,2.730009,1.07806242,-1.77285671,-2.61599994,-1.08999991,179.918427,63
274,2.741265,-0.739136696,-2.20141888,-2.61599994,-1.08999991,179.913025,63
275,2.750029,-0.0496066548,-1.60047412,-0.871999919,-0.21799998,179.921768,63
276,2.760004,-0.27705583,-2.45520425,-0.871999919,-0.21799998,179.945709,63
277,2.769983,-1.02644086,-2.18944788,-0.888000011,-0.222000003,179.956848,62
278,2.780007,0.548943758,-2.81194019,-0.888000011,-0.222000003,179.959122,62
279,2.789987,-0.614638209,-1.906932,-1.51200008,0,179.953125,62
280,2.800007,0.259245366,-3.96115708,-1.51200008,0,179.952103,62
281,2.809999,0.386138052,-3.20698357,-1.3440001,-0.223999992,179.952042,56
282,2.819981,0.829065382,-3.79356289,-1.3440001,-0.223999992,179.965881,56
283,2.830002,0.642317653,-4.4423914,1.3319999,0,179.997742,57
284,2.839981,0.544155359,-2.51027083,1.3319999,0,180.046143,57
285,2.850002,1.52338386,-2.97235179,0.672000051,0.223999992,180.091614,58
286,2.860004,0.388532251,-3.11600375,0.672000051,0.223999992,180.111511,58
287,2.869986,1.05890882,-3.95636868,0.439999998,0,180.104507,65
288,2.879979,0.745268345,-2.86700678,0.439999998,0,180.090027,65
289,2.889985,-0.339305073,-3.47273993,-0.219999999,0,180.091309,64
290,2.900590,-0.107067496,-2.69701862,-0.219999999,0,180.105026,64
291,2.910003,-0.193258762,-3.34584713,1.5259999,0.21799998,180.119232,64
292,2.919987,-0.38958329,-2.51505923,1.5259999,0.21799998,180.114395,64
293,2.930000,-0.396765918,-2.15114045,-0.43599996,0.653999984,180.092728,64
294,2.939989,-1.05038297,-2.01945949,-0.43599996,0.653999984,180.077301,64
295,2.950007,-1.5986551,-1.33232355,-2.20000005,1.31999993,180.085159,61
296,2.959984,0.754845142,-1.47836983,-2.20000005,1.31999993,180.097336,61
297,2.970001,0.249668553,-1.01150048,-0.871999919,0.21799998,180.096039,62
298,2.981006,-1.04559457,-1.76567411,-0.871999919,0.21799998,180.077072,62
299,2.989987,0.570491612,0.171235099,-1.94400012,-1.51200008,180.059845,63
300,2.999999,0.156294689,-0.638005078,-1.94400012,-1.51200008,180.045975,63
301,3.009979,1.38930857,-0.728984714,0,0,180.03566,71
302,3.020002,-0.940249681,0.872736216,0,0,180.026947,71
303,3.030009,0.982294321,-0.0418488532,-2.01600003,0.223999992,180.019806,69
304,3.039988,-0.846875787,0.108985856,-2.01600003,0.223999992,180.011078,69
305,3.050009,-0.372823894,-0.396190703,-1.36800003,-0.684000015,180.010437,68
306,3.059988,-0.322545648,0.377136439,-1.36800003,-0.684000015,180.008652,68
307,3.070001,1.55211437,1.22228968,-0.219999999,0,179.995682,68
308,3.080003,0.50345391,-0.415344298,-0.219999999,0,179.991974,68
309,3.089982,0.419656873,0.652469635,4.32000017,0.216000006,179.98941,68
310,3.100009,-0.250719607,1.20792449,4.32000017,0.216000006,179.979889,68
311,3.109988,0.0174309909,0.00124677608,5.45000029,0.21799998,179.968994,74
312,3.120005,-0.482957155,-0.254932791,5.45000029,0.21799998,179.965668,74
313,3.130006,-0.449438334,0.59500879,1.96199989,-0.21799998,179.958008,64
314,3.140000,0.402897477,-0.400979102,1.96199989,-0.21799998,179.946335,64
315,3.149989,-0.94743228,0.0922264382,0,0,179.933456,64
316,3.160003,0.185025111,0.207148135,0,0,179.918884,64
317,3.170009,0.546549559,0.762602925,0.439999998,0,179.9039,61
318,3.179988,0.692595899,0.405866861,0.439999998,0,179.894592,61
319,3.189999,-0.652945459,-1.01389468,1.08999991,0,179.89357,61
320,3.200009,0.0126425875,0.396290064,1.08999991,0,179.896622,61
