Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
306,3.060447,0.023072321,-0.00410545338,0,0,181.035767,59
307,3.069973,0.00631290954,-0.00889385678,0,0,181.03595,59
308,3.079994,0.0111013129,-0.0304416716,0,0,181.034821,56
309,3.089982,0.0158897173,-0.00649965508,0,0,181.034668,56
310,3.100000,-0.0200233087,0.0461727828,0.214000016,0.64199996,181.035599,65
311,3.109995,-0.00326389726,0.0174423624,0.214000016,0.64199996,181.036667,65
312,3.120003,0.035043329,0.0294133704,0,0,181.036865,64
313,3.130001,0.047014337,0.0174423624,0,0,181.036469,64
314,3.140095,-0.0367827192,0.0365959741,2.78200006,-1.28399992,181.035934,70
315,3.149983,-0.0104465019,-0.0232590679,2.78200006,-1.28399992,181.034439,70
316,3.159997,0.0302549265,0.0174423624,1.296,-0.864000022,181.033188,69
317,3.169975,0.0254665241,0.0198365636,1.296,-0.864000022,181.032913,69
318,3.180000,0.00631290954,-0.0232590679,0,-0.214000016,181.033127,68
319,3.189981,0.0613795482,-0.0974793211,0,-0.214000016,181.033325,68
320,3.200000,0.0087071117,-0.0136822602,0,0,181.034882,67
321,3.210001,-0.0224175099,0.0389901772,0,0,181.036057,67
322,3.219981,0.0757447556,-0.0232590679,0,0,181.036377,66
323,3.229998,-0.000869695505,-0.0352300741,0,0,181.03476,66
324,3.239995,0.023072321,-0.0232590679,0.864000022,-0.216000006,181.034241,66
325,3.249997,0.0134955151,-0.0160764623,0.864000022,-0.216000006,181.033478,66
326,3.260003,0.0565911457,0.0222307649,0.423999995,0,181.032837,65
327,3.269980,0.0087071117,0.0246249661,0.423999995,0,181.032791,65
328,3.279996,0.0087071117,-0.0663546994,-1.07000005,0,181.033127,71
329,3.289995,-0.0367827192,0.0557495877,-1.07000005,0,181.033325,71
330,3.299995,0.047014337,0.0150481602,0,0,181.033295,69
331,3.311165,0.0613795482,0.0174423624,0,0,181.032425,69
332,3.319977,-0.0272059143,0.0102597568,0,0,181.030899,60
333,3.330004,0.0374375321,-0.0328358747,0,0,181.031113,60
334,3.339999,0.0422259346,0.0342017747,0.43599996,0.21799998,181.031448,65
335,3.349999,0.0637737513,-0.0783257037,0.43599996,0.21799998,181.031158,65
336,3.360003,0.0422259346,0.0222307649,0.432000011,-0.216000006,181.030273,56
337,3.369979,0.0158897173,-0.0448068827,0.432000011,-0.216000006,181.029388,56
338,3.379995,0.00631290954,-0.0711430982,-0.432000011,0,181.029587,63
339,3.390557,0.0518027432,-0.205218405,-0.432000011,0,181.030411,63
340,3.399998,-0.0559363328,-0.0208648648,0,0.216000006,181.03038,55
341,3.410000,0.161936015,-0.190853193,0,0.216000006,181.028397,55
342,3.419978,0.159541816,-0.116632931,-0.432000011,0,181.026047,56
343,3.430001,0.0709563568,-0.104661927,-0.432000011,0,181.021515,56
344,3.439996,-0.0511479303,-0.0184706636,0.43599996,0.653999984,181.017349,63
345,3.450004,0.0134955151,-0.0184706636,0.43599996,0.653999984,181.011353,63
346,3.459996,0.205031648,0.0677205995,0,0,181.004379,62
347,3.469973,-0.0918493569,0.115604632,0,0,181.001297,62
348,3.480001,0.137994006,0.175459668,0,0,181.000885,66
349,3.490000,-0.0104465019,0.220949501,0,0,181.005463,66
350,3.500001,0.0901099667,0.208978489,0.21799998,0,181.010544,65
351,3.510002,-0.0463595279,0.211372688,0.21799998,0,181.013901,65
352,3.519980,0.0518027432,0.0389901772,0.43599996,0,181.014709,63
353,3.529996,-0.0367827192,-0.0448068827,0.43599996,0,181.01358,63
354,3.540000,-0.00565809896,-0.0831141099,0,0,181.011856,61
355,3.549995,0.0158897173,-0.181276381,0,0,181.010712,61
356,3.559993,0.035043329,-0.391966134,0.214000016,0,181.00972,60
357,3.569983,-0.139733389,-0.40633136,0.214000016,0,181.011765,60
358,3.579993,-0.280991286,-0.940238357,0.216000006,0.216000006,181.02063,64
359,3.589983,-0.74786061,-1.21078312,0.216000006,0.216000006,181.019638,64
360,3.599998,0.166724429,-1.34006989,0.428000033,0.214000016,181.008438,63
361,3.610003,-0.237895668,-1.32570469,0.428000033,0.214000016,180.994797,63
362,3.620000,0.106869385,-0.820528269,0.216000006,0,180.987701,70
363,3.630003,0.0637737513,-0.676876128,0.216000006,0,180.986572,70
364,3.639979,0.322347522,-0.368024111,-1.72800004,0,180.988724,67
365,3.650003,-0.374365151,0.00307715172,-1.72800004,0,180.997452,67
