Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
282,2.829824,-0.395043284,0.0646434426,0,0,183.11441,82
283,2.839811,-0.430956304,0.074220255,0,-0.0189999994,183.124634,82
284,2.849809,-0.450109929,0.0550666377,0,-0.0189999994,183.136322,82
285,2.859806,-0.426167905,0.0550666377,0.0379999988,-0.0569999963,183.147873,80
286,2.869803,-0.421379507,0.0790086538,0.0379999988,-0.0569999963,183.159805,80
287,2.879813,-0.447715729,0.0526724383,0,0,183.172226,80
288,2.889825,-0.464475125,0.0335188247,0,0,183.184753,80
289,2.899808,-0.474051923,0.0478840321,0,0.0189999994,183.196548,76
290,2.909841,-0.440533102,0.0239420161,0,0.0189999994,183.208603,76
291,2.919806,-0.478840351,0.0622492433,0,0,183.219437,79
292,2.929824,-0.466869324,0.0335188247,0,0,183.230515,79
293,2.939829,-0.486022949,0.0981622711,0.0192000009,0,183.242065,79
294,2.949811,-0.454898328,0.0407014303,0.0192000009,0,183.253632,79
295,2.959806,-0.450109929,0.0646434426,0.0192000009,0,183.266159,81
296,2.969812,-0.495599747,0.0478840321,0.0192000009,0,183.278336,81
297,2.979806,-0.44532153,0.0502782352,0,0,183.289886,81
298,2.989833,-0.457292527,0.0263362192,0,0,183.302063,81
299,2.999826,-0.407014281,0.0526724383,-0.0192000009,0.0192000009,183.314346,81
300,3.009823,-0.44532153,0.0550666377,-0.0192000009,0.0192000009,183.326645,81
301,3.019865,-0.44532153,0.0526724383,0.0384000018,0,183.338806,85
302,3.029840,-0.430956304,0.0239420161,0.0384000018,0,183.351105,85
303,3.039829,-0.476446152,0.0814028606,0,-0.0192000009,183.363266,81
304,3.049823,-0.454898328,0.0095768068,0,-0.0192000009,183.376663,81
305,3.059828,-0.426167905,0.0335188247,0,-0.0192000009,183.389313,81
306,3.069811,-0.435744703,0.08379706,0,-0.0192000009,183.400391,81
307,3.079832,-0.478840351,0.0311246216,0,0,183.412552,79
308,3.089827,-0.442927301,0.0143652102,0,0,183.423874,79
309,3.099825,-0.442927301,0.0646434426,0,0,183.43689,79
310,3.109810,-0.395043284,0.0454898328,0,0,183.449432,79
311,3.119829,-0.428562105,0.0622492433,0,-0.0189999994,183.46257,79
312,3.129829,-0.421379507,0.0191536136,0,-0.0189999994,183.474258,79
313,3.139808,-0.430956304,0.0646434426,0,0,183.486053,79
314,3.149825,-0.452504128,0.0670376495,0,0,183.498108,79
315,3.159831,-0.433350503,0.0670376495,0,0,183.509796,79
316,3.169834,-0.430956304,0.0885854661,0,0,183.522446,79
317,3.179828,-0.430956304,0.0574608408,-0.0197999999,0,183.5345,79
318,3.189809,-0.447715729,0.0215478148,-0.0197999999,0,183.547394,79
319,3.199828,-0.411802679,0.074220255,0,0,183.559326,79
320,3.209814,-0.466869324,0.0550666377,0,0,183.571854,79
321,3.219793,-0.44532153,0.08379706,-0.0194000006,0,183.58403,77
322,3.229827,-0.44532153,0.0502782352,-0.0194000006,0,183.595474,77
323,3.239832,-0.488417149,0.0598550439,-0.0192000009,0,183.606659,77
324,3.249813,-0.44532153,0.0694318488,-0.0192000009,0,183.61908,77
325,3.259805,-0.423773706,0.0526724383,0,-0.0199999996,183.630646,77
326,3.269824,-0.457292527,0.0454898328,0,-0.0199999996,183.642319,77
327,3.279829,-0.447715729,0.0981622711,-0.0192000009,0,183.654617,77
328,3.289826,-0.440533102,0.112527482,-0.0192000009,0,183.666061,77
329,3.299814,-0.462080926,0.0814028606,-0.0195999984,0,183.677368,81
330,3.309809,-0.459686726,0.0646434426,-0.0195999984,0,183.689301,81
331,3.319807,-0.440533102,0.0694318488,-0.0192000009,0,183.702209,79
332,3.329833,-0.478840351,0.0646434426,-0.0192000009,0,183.714493,79
333,3.339826,-0.462080926,0.08379706,0,0,183.725815,83
334,3.349806,-0.447715729,0.0167594124,0,0,183.738586,83
335,3.359813,-0.474051923,0.0814028606,0,0,183.750153,83
336,3.369811,-0.452504128,0.119710088,0,0,183.761841,83
337,3.379834,-0.423773706,0.0191536136,-0.0199999996,0,183.773026,82
338,3.389811,-0.442927301,0.0454898328,-0.0199999996,0,183.78447,82
339,3.399826,-0.462080926,0.0909796655,0.0194000006,0,183.795914,82
340,3.409805,-0.454898328,0.0574608408,0.0194000006,0,183.808334,82
341,3.419831,-0.435744703,0.0861912593,-0.0192000009,0,183.819641,79
342,3.429825,-0.423773706,0.0023942017,-0.0192000009,0,183.831207,79
343,3.439814,-0.474051923,0.141257897,0,0,183.843002,79
344,3.449826,-0.426167905,0.08379706,0,0,183.854691,79
345,3.459830,-0.447715729,0.0670376495,0,0,183.863693,79
346,3.469834,-0.435744703,0.0814028606,0,0,183.875748,79
347,3.479811,-0.450109929,0.0359130241,0,0.0192000009,183.887802,81
348,3.489810,-0.399831682,0.0383072272,0,0.0192000009,183.900208,81
349,3.499976,-0.459686726,0.0407014303,0,0.0192000009,183.91214,81
350,3.509824,-0.442927301,0.0383072272,0,0.0192000009,183.923569,81
351,3.519848,-0.44532153,0.0885854661,0.0388000011,-0.0388000011,183.935989,81
352,3.529832,-0.435744703,0.0454898328,0.0388000011,-0.0388000011,183.948517,81
353,3.539812,-0.414196908,0.074220255,0.0192000009,-0.0192000009,183.96167,81
354,3.549806,-0.459686726,0.0383072272,0.0192000009,-0.0192000009,183.974197,81
355,3.559809,-0.433350503,0.0430956297,-0.0192000009,0,183.986008,77
356,3.569813,-0.459686726,0.0407014303,-0.0192000009,0,183.997803,77
357,3.579813,-0.478840351,0.0311246216,0.0192000009,0,184.009613,80
358,3.589813,-0.471657723,0.0502782352,0.0192000009,0,184.020691,80
359,3.599828,-0.454898328,0.074220255,0,0.0192000009,184.033096,80
360,3.609831,-0.438138902,0.0191536136,0,0.0192000009,184.045273,80
