Index,Time,ax,ay,(((drivers.opticalFlow).processedMessage).payload).distance,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_x,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_y,(initPos).x,(initPos).y,(((drivers.opticalFlow).processedMessage).payload).optical_flow_quality,(computedVelocity).x,(computedVelocity).y
232,2.319981,0.0184575021,0.0186376628,68,-100,80,-0.0151788108,-0.000750413863,74,-0.0680000037,0.0544000044
233,2.329997,-0.0126671195,0.0114550581,68,-100,80,-0.0158588104,-0.000206413795,74,-0.0680000037,0.0544000044
234,2.340000,0.030428512,0.0138492603,68,20,40,-0.0160492081,0.000174386252,78,0.0136000011,0.0272000022
235,2.349992,-0.0246381275,0.0258202683,68,20,40,-0.0159132071,0.000446386286,78,0.0136000011,0.0272000022
236,2.359981,-0.0150613207,-0.0172753613,68,0,0,-0.0158588067,0.0005551863,77,0,0
237,2.369978,0.00648649409,-0.000515950145,68,0,0,-0.0158588067,0.0005551863,77,0,0
238,2.379978,0.00888069626,-0.00530435378,68,0,0,-0.0158588067,0.0005551863,76,0,0
239,2.389991,-0.0126671195,0.0425796807,68,0,0,-0.0158588067,0.0005551863,76,0,0
240,2.399973,-0.00309031247,0.0617332943,68,-40,0,-0.0160220079,0.0005551863,79,-0.0272000022,0
241,2.409992,0.0208517052,-0.00291015184,68,-40,0,-0.01629401,0.0005551863,79,-0.0272000022,0
242,2.419998,-0.0294265319,0.0521564856,68,0,-40,-0.0164028108,0.000391986279,73,0,-0.0272000022
243,2.429976,-0.0270323288,0.0377912782,68,0,-40,-0.0164028108,0.000119986245,73,0,-0.0272000022
244,2.439988,-0.0126671195,0.0186376628,68,0,0,-0.0164028108,1.11862319e-05,73,0,0
245,2.449973,-0.00309031247,0.0186376628,68,0,0,-0.0164028108,1.11862319e-05,73,0,0
246,2.459975,-0.0102729173,-0.0388231762,68,-40,20,-0.0165660121,9.2786242e-05,69,-0.0272000022,0.0136000011
247,2.469970,0.00169809093,0.0138492603,68,-40,20,-0.0168380141,0.000228786259,69,-0.0272000022,0.0136000011
248,2.479976,0.0328227133,0.0114550581,70,60,0,-0.0166948158,0.000283186266,70,0.0419999994,0
249,2.489974,0.0184575021,0.0162434615,70,60,0,-0.0162748173,0.000283186266,70,0.0419999994,0
250,2.499997,0.00648649409,-0.00769855548,71,60,0,-0.0158512201,0.000283186266,70,0.0426000021,0
251,2.509973,0.0232459065,0.0138492603,71,60,0,-0.0154252211,0.000283186266,70,0.0426000021,0
252,2.519980,-0.0294265319,0.00666665472,71,0,0,-0.0152548207,0.000283186266,69,0,0
253,2.529999,0.0112748975,0.0258202683,71,0,0,-0.0152548207,0.000283186266,69,0,0
254,2.539980,-0.0126671195,0.0210318659,73,0,0,-0.0152548207,0.000283186266,70,0,0
255,2.549978,0.0160633009,-0.0388231762,73,0,0,-0.0152548207,0.000283186266,70,0,0
256,2.559974,0.0160633009,-0.0172753613,72,20,0,-0.01516842,0.000283186266,70,0.0143999998,0
257,2.569993,-0.000696110772,-0.000515950145,72,20,0,-0.0150244189,0.000283186266,70,0.0143999998,0
258,2.579981,0.00888069626,0.00906085689,73,20,20,-0.0148792192,0.000370786234,71,0.0146000003,0.0146000003
259,2.589946,0.00648649409,0.00187825155,73,20,20,-0.0147332205,0.000516786182,71,0.0146000003,0.0146000003
260,2.599999,0.00169809093,0.0114550581,69,80,20,-0.0143436212,0.000657986093,70,0.0551999994,0.0137999998
261,2.609972,0.0447937213,0.0162434615,69,80,20,-0.0137916217,0.000795985979,70,0.0551999994,0.0137999998
262,2.619970,0.0112748975,0.0258202683,71,-80,40,-0.0139116216,0.00102158601,70,-0.0568000041,0.028400002
263,2.629976,0.00169809093,0.0282144696,71,-80,40,-0.0144796213,0.00130558584,70,-0.0568000041,0.028400002
264,2.639977,-0.0126671195,-0.0196695644,72,-60,80,-0.0149660204,0.00176478561,74,-0.0431999974,0.057599999
265,2.650001,-0.0078787161,-0.0100927567,72,-60,80,-0.015398019,0.00234078546,74,-0.0431999974,0.057599999
266,2.659999,0.0112748975,0.00187825155,73,120,-40,-0.0150452172,0.00239598542,74,0.0876000002,-0.0292000007
267,2.669973,0.0280343089,-0.00291015184,73,120,-40,-0.0143444156,0.0021623855,74,0.0876000002,-0.0292000007
268,2.679979,-0.0054845144,-0.00530435378,73,160,-180,-0.0133516146,0.00146158552,78,0.116800003,-0.131399989
269,2.689972,0.0208517052,-0.00291015184,73,160,-180,-0.012183615,0.000147585582,78,0.116800003,-0.131399989
270,2.699975,-0.0126671195,0.0210318659,72,0,-80,-0.0114828153,-0.000871214375,73,0,-0.057599999
271,2.709994,-0.017455522,0.0425796807,72,0,-80,-0.0114828153,-0.00144721416,73,0,-0.057599999
272,2.719993,0.0328227133,0.00427245302,73,0,0,-0.0114828153,-0.001792814,78,0,0
273,2.729977,-0.0126671195,-0.0148811601,73,0,0,-0.0114828153,-0.001792814,78,0,0
274,2.739958,0.0208517052,-0.00291015184,73,0,20,-0.0114828153,-0.00173441402,77,0,0.0146000003
275,2.749990,-0.0222439263,0.0282144696,73,0,20,-0.0114828153,-0.00158841407,77,0,0.0146000003
276,2.759974,0.0112748975,0.0138492603,73,80,20,-0.0112492153,-0.00144241413,75,0.0584000014,0.0146000003
277,2.769991,0.030428512,0.00427245302,73,80,20,-0.0106652156,-0.00129641418,75,0.0584000014,0.0146000003
278,2.779973,-0.0126671195,-0.000515950145,72,40,-20,-0.0101996148,-0.00126641418,75,0.0287999995,-0.0143999998
279,2.789977,-0.0102729173,0.0282144696,72,40,-20,-0.00991161261,-0.00141041412,75,0.0287999995,-0.0143999998
280,2.800000,-0.0198497251,0.0545506887,72,40,-100,-0.00962361041,-0.00178481417,70,0.0287999995,-0.0719999969
281,2.809997,-0.0222439263,-0.000515950145,72,40,-100,-0.00933560822,-0.00250481395,70,0.0287999995,-0.0719999969
282,2.819990,-0.017455522,0.00666665472,73,-60,-60,-0.00933800731,-0.00311201368,70,-0.0438000001,-0.0438000001
283,2.829993,-0.000696110772,0.0258202683,73,-60,-60,-0.00977600832,-0.00355001353,70,-0.0438000001,-0.0438000001
284,2.839977,0.0160633009,-0.0196695644,72,-60,0,-0.0102116084,-0.00381281343,70,-0.0431999974,0
285,2.849996,-0.0054845144,0.0162434615,72,-60,0,-0.010643607,-0.00381281343,70,-0.0431999974,0
286,2.859991,-0.0246381275,-0.00769855548,73,-40,0,-0.0110196071,-0.00381281343,70,-0.0292000007,0
287,2.869980,-0.000696110772,0.0162434615,73,-40,0,-0.0113116093,-0.00381281343,70,-0.0292000007,0
288,2.880093,0.00409229239,-0.00530435378,72,0,0,-0.0114868106,-0.00381281343,70,0,0
289,2.889960,-0.0605511516,0.00427245302,72,0,0,-0.0114868106,-0.00381281343,70,0,0
290,2.899975,-0.0390033387,0.0138492603,72,20,-140,-0.0114292102,-0.00421601348,70,0.0143999998,-0.1008
291,2.909995,-0.0126671195,0.0449738838,72,20,-140,-0.0112852091,-0.00522401417,70,0.0143999998,-0.1008
292,2.919979,-0.000696110772,0.00666665472,72,-60,-60,-0.0113716079,-0.00600161497,70,-0.0431999974,-0.0431999974
293,2.929980,-0.0102729173,-0.00291015184,72,-60,-60,-0.0118036065,-0.00643361593,70,-0.0431999974,-0.0431999974
294,2.939996,-0.0102729173,0.0138492603,72,-20,0,-0.0121204061,-0.0066928165,68,-0.0143999998,0
295,2.950000,0.00888069626,-0.0555825904,72,-20,0,-0.0122644072,-0.0066928165,68,-0.0143999998,0
296,2.959971,-0.0270323288,0.0282144696,72,-20,20,-0.0124084083,-0.00663521606,69,-0.0143999998,0.0143999998
297,2.969991,0.00169809093,0.0258202683,72,-20,20,-0.0125524094,-0.00649121497,69,-0.0143999998,0.0143999998
298,2.979996,-0.0102729173,0.00666665472,72,0,0,-0.0126388101,-0.00640481431,69,0,0
299,2.989975,0.0184575021,-0.00769855548,72,0,0,-0.0126388101,-0.00640481431,69,0,0
300,2.999978,0.0112748975,-0.00530435378,71,0,-80,-0.0126388101,-0.00663201418,74,0,-0.0568000041
301,3.009993,0.0232459065,-0.0220637657,71,0,-80,-0.0126388101,-0.00720001385,74,0,-0.0568000041
302,3.019980,-0.0150613207,-0.0364289768,70,-80,-20,-0.0128628099,-0.00759681407,74,-0.055999998,-0.0139999995
303,3.029971,-0.017455522,0.0138492603,70,-80,-20,-0.0134228095,-0.00773681514,74,-0.055999998,-0.0139999995
304,3.039997,-0.0102729173,0.0210318659,70,20,-60,-0.0137028089,-0.0079888152,73,0.0139999995,-0.0419999994
305,3.049994,-0.0150613207,0.00187825155,70,20,-60,-0.0135628078,-0.00840881374,73,0.0139999995,-0.0419999994
306,3.059949,-0.0054845144,-0.0100927567,71,-80,40,-0.013706007,-0.008547212,73,-0.0568000041,0.028400002
307,3.069996,-0.0222439263,-0.0292463712,71,-80,40,-0.0142740067,-0.00826320983,73,-0.0568000041,0.028400002
308,3.079992,0.0232459065,-0.0196695644,71,120,120,-0.0142740058,-0.00775200827,73,0.0852000043,0.0852000043
309,3.089977,-0.0342149362,-0.0292463712,71,120,120,-0.0134220039,-0.00690000877,73,0.0852000043,0.0852000043
310,3.099975,0.030428512,0.00906085689,70,60,220,-0.0127428034,-0.00577280903,78,0.0419999994,0.153999999
311,3.110000,0.0184575021,0.00666665472,70,60,220,-0.0123228049,-0.00423280895,78,0.0419999994,0.153999999
312,3.119997,0.0376111157,0.00187825155,71,220,-20,-0.0114460057,-0.00336560886,72,0.156200007,-0.014200001
313,3.129974,-0.0461859442,0.033002872,71,220,-20,-0.00988400541,-0.00350760878,72,0.156200007,-0.014200001
314,3.139997,-0.0581569523,0.0186376628,71,0,0,-0.00894680526,-0.00359280873,71,0,0
315,3.149979,-0.017455522,0.00187825155,71,0,0,-0.00894680526,-0.00359280873,71,0,0
316,3.159978,0.00648649409,-0.00291015184,71,-20,-40,-0.00900360476,-0.00370640866,66,-0.014200001,-0.028400002
317,3.169981,0.0328227133,-0.0436115824,71,-20,-40,-0.00914560352,-0.0039904085,66,-0.014200001,-0.028400002
318,3.179960,0.0232459065,-0.0100927567,71,-40,80,-0.00934440363,-0.00393360853,66,-0.028400002,0.0568000041
319,3.189999,0.00648649409,0.00427245302,71,-40,80,-0.00962840579,-0.00336560886,66,-0.028400002,0.0568000041
320,3.199992,0.0280343089,0.00427245302,72,0,120,-0.00979880709,-0.00267920922,67,0,0.0863999948
321,3.209971,-0.0725221634,-0.00769855548,72,0,120,-0.00979880709,-0.00181520951,67,0,0.0863999948
322,3.219999,-0.0054845144,-0.0148811601,71,0,0,-0.00979880709,-0.00129680941,67,0,0
323,3.229977,-0.0126671195,-0.00291015184,71,0,0,-0.00979880709,-0.00129680941,67,0,0
324,3.239979,-0.0246381275,0.0401854776,70,0,0,-0.00979880709,-0.00129680941,67,0,0
325,3.249977,0.00888069626,0.0234260671,70,0,0,-0.00979880709,-0.00129680941,67,0,0
326,3.259992,0.00169809093,0.0210318659,70,-20,0,-0.00985480752,-0.00129680941,67,-0.0139999995,0
327,3.269980,0.0160633009,-0.00769855548,70,-20,0,-0.00999480858,-0.00129680941,67,-0.0139999995,0
328,3.279977,0.00169809093,0.00427245302,73,20,-20,-0.0100496095,-0.0013260094,67,0.0146000003,-0.0146000003
329,3.289995,0.0112748975,0.0114550581,73,20,-20,-0.00990361068,-0.00147200935,67,0.0146000003,-0.0146000003
330,3.299998,-0.0054845144,-0.00769855548,70,20,0,-0.00975881144,-0.0015888093,63,0.0139999995,0
331,3.309970,-0.00309031247,-0.0100927567,70,20,0,-0.00961881038,-0.0015888093,63,0.0139999995,0
332,3.319973,0.0256401077,0.0114550581,72,-20,0,-0.00953560974,-0.0015888093,65,-0.0143999998,0
333,3.330000,0.00409229239,-0.000515950145,72,-20,0,-0.00967961084,-0.0015888093,65,-0.0143999998,0
334,3.340001,-0.0102729173,-0.00769855548,71,0,0,-0.00979481172,-0.0015888093,71,0,0
335,3.349997,0.00409229239,0.033002872,71,0,0,-0.00979481172,-0.0015888093,71,0,0
336,3.359977,0.00169809093,-0.0244579669,72,-60,0,-0.00988121144,-0.0015888093,71,-0.0431999974,0
337,3.369995,0.0112748975,-0.00530435378,72,-60,0,-0.0103132101,-0.0015888093,71,-0.0431999974,0
338,3.380028,-0.0126671195,-0.0172753613,72,-40,0,-0.0107164094,-0.0015888093,76,-0.0287999995,0
339,3.389993,0.0423995182,-0.0124869589,72,-40,0,-0.0110044116,-0.0015888093,76,-0.0287999995,0
340,3.399998,0.00169809093,0.00906085689,70,180,40,-0.0109828133,-0.00153280934,71,0.126000002,0.027999999
341,3.409971,0.00888069626,0.0377912782,70,180,40,-0.00972281303,-0.00125280954,71,0.126000002,0.027999999
342,3.419979,-0.0198497251,0.0234260671,71,160,40,-0.00848761294,-0.000972009671,77,0.113600008,0.028400002
343,3.429998,0.0160633009,0.0425796807,71,160,40,-0.0073516136,-0.000688009546,77,0.113600008,0.028400002
344,3.439977,0.0376111157,0.0210318659,71,140,-60,-0.00624401402,-0.000546009454,77,0.0994000062,-0.0426000021
345,3.449972,0.0208517052,0.0258202683,71,140,-60,-0.00525001343,-0.000972009497,77,0.0994000062,-0.0426000021
346,3.459977,0.0136690997,0.0210318659,69,120,-80,-0.0042892131,-0.00142320932,75,0.0828000009,-0.0551999994
347,3.469974,-0.0318207331,0.0665216967,69,120,-80,-0.00346121308,-0.00197520945,75,0.0828000009,-0.0551999994
348,3.479974,-0.00309031247,0.0258202683,71,-80,20,-0.00291241263,-0.00238840911,75,-0.0568000041,0.014200001
349,3.489996,0.030428512,0.0234260671,71,-80,20,-0.0034804123,-0.00224640919,75,-0.0568000041,0.014200001
350,3.499994,-0.0318207331,0.0162434615,70,-20,0,-0.00396281248,-0.00213280926,73,-0.0139999995,0
351,3.509995,-0.0390033387,-0.0100927567,70,-20,0,-0.00410281355,-0.00213280926,73,-0.0139999995,0
352,3.519979,-0.0150613207,0.0353970751,70,-120,80,-0.00438281428,-0.00202080933,73,-0.0839999989,0.055999998
353,3.529972,0.0400053188,-0.00291015184,70,-120,80,-0.00522281369,-0.00146080914,73,-0.0839999989,0.055999998
354,3.539998,0.0208517052,0.0186376628,69,0,-20,-0.00589481322,-0.00104040897,73,0,-0.0137999998
355,3.549971,-0.0126671195,-0.000515950145,69,0,-20,-0.00589481322,-0.00117840886,73,0,-0.0137999998
356,3.559993,-0.0198497251,0.00427245302,69,-20,140,-0.00592241343,-0.00109560881,73,-0.0137999998,0.0965999961
357,3.569978,-0.000696110772,0.0377912782,69,-20,140,-0.00606041448,-0.000129608772,73,-0.0137999998,0.0965999961
358,3.579980,-0.0126671195,-0.00530435378,70,0,100,-0.00617081532,0.000783191237,73,0,0.0700000003
359,3.589971,-0.0078787161,0.00906085689,70,0,100,-0.00617081532,0.00148319127,73,0,0.0700000003
360,3.599974,-0.0054845144,-0.0100927567,71,0,0,-0.00617081532,0.00204319134,73,0,0
361,3.609955,-0.00309031247,0.0138492603,71,0,0,-0.00617081532,0.00204319134,73,0,0
362,3.619971,-0.0198497251,-0.00291015184,71,20,0,-0.00614241511,0.00204319134,73,0.014200001,0
363,3.629990,0.0160633009,-0.0244579669,71,20,0,-0.00600041403,0.00204319134,73,0.014200001,0
364,3.639995,-0.00309031247,0.0162434615,71,-120,0,-0.00605721306,0.00204319134,67,-0.0852000043,0
365,3.649975,-0.041397538,0.0282144696,71,-120,0,-0.00690921256,0.00204319134,67,-0.0852000043,0
366,3.659976,0.0184575021,0.0234260671,71,-40,20,-0.00764761213,0.00207159133,68,-0.028400002,0.014200001
367,3.669992,-0.0270323288,-0.0268521681,71,-40,20,-0.00793161336,0.00221359124,68,-0.028400002,0.014200001
368,3.679997,0.00169809093,-0.0292463712,71,60,0,-0.00807361491,0.00232719118,68,0.0426000021,0
369,3.689991,0.0136690997,0.0401854776,71,60,0,-0.00764761399,0.00232719118,68,0.0426000021,0
370,3.699975,0.0256401077,0.0114550581,72,0,0,-0.00730681326,0.00232719118,73,0,0
371,3.709980,0.00169809093,0.0258202683,72,0,0,-0.00730681326,0.00232719118,73,0,0
372,3.719972,-0.0198497251,0.0401854776,70,-20,20,-0.00733481348,0.00235519116,73,-0.0139999995,0.0139999995
373,3.729990,0.030428512,0.0282144696,70,-20,20,-0.00747481454,0.00249519106,73,-0.0139999995,0.0139999995
374,3.739996,-0.0533685498,0.0234260671,67,0,0,-0.00758681539,0.00260719098,72,0,0
375,3.749993,-0.0150613207,0.0353970751,67,0,0,-0.00758681539,0.00260719098,72,0,0
376,3.759975,-0.0054845144,0.00906085689,66,-40,0,-0.00763961533,0.00260719098,76,-0.026399998,0
377,3.769973,-0.017455522,-0.000515950145,66,-40,0,-0.00790361594,0.00260719098,76,-0.026399998,0
378,3.779977,0.0112748975,-0.0148811601,66,0,-20,-0.00811481755,0.00258079101,76,0,-0.013199999
379,3.789980,0.00888069626,0.0401854776,66,0,-20,-0.00811481755,0.00244879117,76,0,-0.013199999
380,3.799981,-0.0054845144,0.00427245302,66,0,0,-0.00811481755,0.0023431913,75,0,0
381,3.809999,0.0256401077,-0.0100927567,66,0,0,-0.00811481755,0.0023431913,75,0,0
382,3.819999,-0.0342149362,0.00906085689,66,-140,20,-0.0082996171,0.00236959127,69,-0.0923999995,0.013199999
383,3.830158,-0.00309031247,0.00906085689,66,-140,20,-0.00922361482,0.00250159111,69,-0.0923999995,0.013199999
384,3.839975,-0.017455522,0.0210318659,66,-160,40,-0.0101740127,0.00265999092,70,-0.105599992,0.026399998
385,3.849987,-0.0054845144,-0.0148811601,66,-160,40,-0.0112300115,0.0029239906,70,-0.105599992,0.026399998
386,3.859998,0.0112748975,0.0258202683,67,-180,60,-0.0123160109,0.00321559026,70,-0.120600007,0.0401999988
387,3.869981,0.0328227133,-0.0244579669,67,-180,60,-0.0135220131,0.00361758983,70,-0.120600007,0.0401999988
388,3.879996,0.00169809093,0.033002872,63,-20,20,-0.0145120146,0.00396438967,70,-0.120600007,0.0401999988
389,3.889995,-0.0246381275,0.0306086726,63,-20,20,-0.0146128135,0.00409039063,70,-0.0126,0.0126
390,3.899996,-0.0126671195,0.0186376628,67,-20,40,-0.0147388121,0.0041911914,70,-0.0126,0.0126
391,3.909979,0.0232459065,-0.0100927567,67,-20,40,-0.0148728108,0.00445919111,70,-0.0134000005,0.026800001
392,3.919994,-0.0294265319,-0.00291015184,66,20,-20,-0.0150068095,0.00472719083,70,-0.0134000005,0.026800001
393,3.929991,0.0112748975,-0.0148811601,66,20,-20,-0.0148748085,0.00459518982,70,0.013199999,-0.013199999
394,3.939972,-0.00309031247,-0.0148811601,67,40,0,-0.0147428075,0.00446318882,70,0.013199999,-0.013199999
395,3.949995,-0.0150613207,-0.00769855548,67,40,0,-0.0144748054,0.00446318882,70,0.026800001,0
396,3.959978,0.0112748975,-0.0220637657,64,0,20,-0.0142068034,0.00446318882,69,0.026800001,0
397,3.969980,-0.0102729173,-0.0124869589,64,0,20,-0.0142068034,0.00459118979,69,0,0.0128000006
398,3.979975,-0.0078787161,-0.0244579669,66,0,0,-0.0142068034,0.00471919077,70,0,0.0128000006
399,3.989994,-0.0485801436,0.00666665472,66,0,0,-0.0142068034,0.00471919077,70,0,0
400,3.999995,-0.041397538,0.00666665472,66,100,-80,-0.0142068034,0.00471919077,68,0,0
401,4.009990,-0.0318207331,-0.0124869589,66,100,-80,-0.013546803,0.0041911914,68,0.0659999996,-0.052799996
402,4.019992,0.00888069626,0.00666665472,65,120,-120,-0.0128868027,0.00366319134,68,0.0659999996,-0.052799996
403,4.029975,0.030428512,0.0162434615,65,120,-120,-0.0121068014,0.00288319122,68,0.0779999942,-0.0779999942
404,4.039954,-0.017455522,0.0210318659,64,0,0,-0.0113268001,0.0021031911,74,0.0779999942,-0.0779999942
405,4.049996,-0.0150613207,-0.00769855548,64,0,0,-0.0113268001,0.0021031911,74,0,0
406,4.059971,0.00409229239,0.00906085689,64,0,0,-0.0113268001,0.0021031911,68,0,0
407,4.069976,-0.0557627492,0.0114550581,64,0,0,-0.0113268001,0.0021031911,68,0,0
408,4.079995,-0.017455522,0.00187825155,65,60,0,-0.0113268001,0.0021031911,74,0,0
409,4.089993,0.0400053188,0.00187825155,65,60,0,-0.0109367995,0.0021031911,74,0.0389999971,0
410,4.099970,-0.0150613207,0.0114550581,67,0,-20,-0.0105467988,0.0021031911,73,0.0389999971,0
411,4.109991,-0.0294265319,-0.000515950145,67,0,-20,-0.0105467988,0.00196919125,73,0,-0.0134000005
412,4.119978,-0.0054845144,-0.0100927567,65,-40,0,-0.0105467988,0.00183519139,77,0,-0.0134000005
413,4.129995,-0.0054845144,0.00427245302,65,-40,0,-0.0108068008,0.00183519139,77,-0.0259999987,0
414,4.139978,0.00648649409,0.0282144696,65,0,40,-0.0110668028,0.00183519139,77,-0.0259999987,0
415,4.149973,-0.017455522,-0.0268521681,65,0,40,-0.0110668028,0.00209519127,77,0,0.0259999987
416,4.159979,-0.00309031247,0.0162434615,68,0,0,-0.0110668028,0.00235519093,71,0,0.0259999987
417,4.169972,-0.0366091356,0.0138492603,68,0,0,-0.0110668028,0.00235519093,71,0,0
418,4.179975,-0.0246381275,-0.000515950145,65,0,0,-0.0110668028,0.00235519093,71,0,0
419,4.189981,-0.0102729173,0.0138492603,65,0,0,-0.0110668028,0.00235519093,71,0,0
420,4.199973,-0.0461859442,0.0138492603,67,100,-80,-0.0110668028,0.00235519093,71,0,0
421,4.209976,0.0256401077,0.00906085689,67,100,-80,-0.0103968047,0.00181919057,71,0.0670000017,-0.0536000021
422,4.219978,0.00409229239,-0.0196695644,66,-80,20,-0.00972680654,0.00128319056,71,0.0670000017,-0.0536000021
423,4.229992,-0.0078787161,-0.0292463712,66,-80,20,-0.0102548059,0.0014151904,71,-0.052799996,0.013199999
424,4.239998,0.0112748975,-0.0244579669,65,0,0,-0.0107828053,0.00154719024,71,-0.052799996,0.013199999
425,4.249995,-0.0270323288,0.0306086726,65,0,0,-0.0107828053,0.00154719024,71,0,0
426,4.260000,-0.0054845144,-0.0196695644,65,160,0,-0.0107828053,0.00154719024,71,0,0
427,4.269978,-0.0390033387,0.0234260671,65,160,0,-0.00974280667,0.00154719024,71,0.103999995,0
428,4.280014,0.00888069626,-0.00769855548,66,0,0,-0.00870280806,0.00154719024,71,0.103999995,0
429,4.289995,0.00888069626,0.033002872,66,0,0,-0.00870280806,0.00154719024,71,0,0
430,4.299976,-0.0318207331,-0.0340347737,67,-60,0,-0.00870280806,0.00154719024,68,0,0
431,4.309995,0.0447937213,0.00666665472,67,-60,0,-0.00910480879,0.00154719024,68,-0.0401999988,0
432,4.319973,-0.0102729173,0.0114550581,67,0,0,-0.00950680953,0.00154719024,69,-0.0401999988,0
433,4.329994,-0.0078787161,-0.0100927567,67,0,0,-0.00950680953,0.00154719024,69,0,0
434,4.339997,0.0160633009,0.00906085689,65,-40,-20,-0.00950680953,0.00154719024,64,0,0
435,4.349980,-0.0078787161,-0.0244579669,65,-40,-20,-0.0097668115,0.00141719042,64,-0.0259999987,-0.0129999993
436,4.359973,-0.041397538,-0.0268521681,65,-40,0,-0.0100268135,0.00128719059,70,-0.0259999987,-0.0129999993
437,4.369991,-0.0054845144,0.0162434615,65,-40,0,-0.0102868155,0.00128719059,70,-0.0259999987,0
438,4.379978,-0.00309031247,0.00427245302,65,0,0,-0.0105468174,0.00128719059,70,-0.0259999987,0
439,4.389978,-0.0126671195,-0.00291015184,64,0,0,-0.0105468174,0.00128719059,70,0,0
440,4.399979,-0.0390033387,-0.00530435378,64,0,0,-0.0105468174,0.00128719059,70,0,0
441,4.409972,0.00169809093,0.0138492603,63,0,0,-0.0105468174,0.00128719059,70,0,0
442,4.419980,-0.0318207331,-0.0388231762,63,0,0,-0.0105468174,0.00128719059,70,0,0
443,4.429999,0.0112748975,0.00427245302,65,-100,-20,-0.0111968154,0.00115719077,70,-0.0649999976,-0.0129999993
444,4.439976,0.0208517052,0.0162434615,65,-100,-20,-0.0118468134,0.00102719094,70,-0.0649999976,-0.0129999993
445,4.449972,0.00169809093,-0.0124869589,66,-100,-20,-0.0125068137,0.000895190868,70,-0.0659999996,-0.013199999
446,4.459952,-0.0078787161,0.00427245302,66,-100,-20,-0.0131668141,0.000763190736,70,-0.0659999996,-0.013199999
447,4.469996,0.00888069626,0.0210318659,64,0,0,-0.0131668141,0.000763190736,75,0,0
448,4.479980,0.0280343089,-0.0100927567,64,0,0,-0.0131668141,0.000763190736,75,0,0
449,4.489999,-0.0102729173,0.0282144696,64,340,80,-0.0109908162,0.00127519073,73,0.217600003,0.0512000024
450,4.499978,0.00409229239,0.00187825155,64,340,80,-0.00925001781,0.00168479059,73,0.217600003,0.0512000024
